config,arm,metric,mean,std,n_params
single,baseline,accuracy,0.562140625,0.00037611441553261595,0
single,baseline,exact_match,0.006625000000000001,0.0015979898086569354,0
single,trm_mixer,accuracy,0.99826171875,0.0006561304100217709,18130
single,trm_mixer,train_accuracy,0.99948046875,0.0005678840788479058,18130
single,trm_mixer,exact_match,0.975875,0.011885615555908639,18130
single,trm_mixer,coherence_excess,0.029850432939518737,0.009792557682540476,18130
single,trm_mixer,mean_wrong_per_row,0.055625,0.020996173120697157,18130
single,trm_mixer_nomix,accuracy,0.70751171875,0.001644452380828492,19010
single,trm_mixer_nomix,train_accuracy,0.70808203125,0.0013364171288140162,19010
single,trm_mixer_nomix,exact_match,0.0,0.0,19010
single,trm_mixer_nomix,coherence_excess,-1.5577197494651238e-05,1.1493223133516886e-06,19010
single,trm_mixer_nomix,mean_wrong_per_row,9.359625000000001,0.05262247618651203,19010
single,trm_mixer_unsharedro,accuracy,0.9942304687500001,0.0018225504521602964,18660
single,trm_mixer_unsharedro,train_accuracy,0.9987539062499999,0.0009412499407133325,18660
single,trm_mixer_unsharedro,exact_match,0.90425,0.03107939142629037,18660
single,trm_mixer_unsharedro,coherence_excess,0.07205791888969318,0.02110582060423055,18660
single,trm_mixer_unsharedro,mean_wrong_per_row,0.18462499999999998,0.05832161446912898,18660
single,trm_mixer_nomix_unsharedro,accuracy,0.70751171875,0.001644452380828492,18564
single,trm_mixer_nomix_unsharedro,train_accuracy,0.70808203125,0.0013364171288140162,18564
single,trm_mixer_nomix_unsharedro,exact_match,0.0,0.0,18564
single,trm_mixer_nomix_unsharedro,coherence_excess,-1.5577197494651238e-05,1.1493223133516886e-06,18564
single,trm_mixer_nomix_unsharedro,mean_wrong_per_row,9.359625000000001,0.05262247618651203,18564
single,trm_mixer_nomix_distinctw,accuracy,0.70751171875,0.001644452380828492,19506
single,trm_mixer_nomix_distinctw,train_accuracy,0.70808203125,0.0013364171288140162,19506
single,trm_mixer_nomix_distinctw,exact_match,0.0,0.0,19506
single,trm_mixer_nomix_distinctw,coherence_excess,-1.5577197494651238e-05,1.1493223133516886e-06,19506
single,trm_mixer_nomix_distinctw,mean_wrong_per_row,9.359625000000001,0.05262247618651203,19506
single,trm_flat,accuracy,0.9620390624999999,0.004972069028493795,18752
single,trm_flat,train_accuracy,0.975828125,0.005115346076805663,18752
single,trm_flat,exact_match,0.438125,0.04715760050844706,18752
single,trm_flat,coherence_excess,0.14503893824126435,0.015679959620872683,18752
single,trm_flat,mean_wrong_per_row,1.21475,0.15910620891180116,18752
single,ff_matched,accuracy,0.9500585937499999,0.0064562062969582956,18688
single,ff_matched,train_accuracy,0.963173828125,0.00466692237412938,18688
single,ff_matched,exact_match,0.30000000000000004,0.04208155347485573,18688
single,ff_matched,coherence_excess,0.1021320443613383,0.00912407648783629,18688
single,ff_matched,mean_wrong_per_row,1.598125,0.2065986015026654,18688
