config,arm,metric,mean,std,n_params
single,baseline,accuracy,0.5136302083333333,0.011386722929683544,0
single,baseline,exact_match,0.005625000000000001,0.002065879266282796,0
single,trm_mixer,accuracy,0.9973541666666668,0.0013297944106526983,16842
single,trm_mixer,train_accuracy,0.99915234375,0.0007673452592541184,16842
single,trm_mixer,exact_match,0.9492499999999999,0.0217107609921242,16842
single,trm_mixer,coherence_excess,0.010452995044882826,0.009437445433084097,16842
single,trm_mixer,mean_wrong_per_row,0.0635,0.03191506585566491,16842
single,trm_mixer_nomix,accuracy,0.7478802083333334,0.006494061599762358,16074
single,trm_mixer_nomix,train_accuracy,0.7494296874999999,0.006964476254643141,16074
single,trm_mixer_nomix,exact_match,0.0015,0.0015118578920369089,16074
single,trm_mixer_nomix,coherence_excess,0.0005449910149913831,0.0014549676209646813,16074
single,trm_mixer_nomix,mean_wrong_per_row,6.050875,0.15585747839429648,16074
single,trm_mixer_unsharedro,accuracy,0.9970364583333333,0.0008083877927162756,16284
single,trm_mixer_unsharedro,train_accuracy,0.9990846354166667,0.0006457478221999687,16284
single,trm_mixer_unsharedro,exact_match,0.94,0.016026763330664794,16284
single,trm_mixer_unsharedro,coherence_excess,0.00860541101908692,0.006947175723227837,16284
single,trm_mixer_unsharedro,mean_wrong_per_row,0.071125,0.019401307025190707,16284
single,trm_mixer_nomix_unsharedro,accuracy,0.7484114583333332,0.006027361451042078,16032
single,trm_mixer_nomix_unsharedro,train_accuracy,0.7495377604166666,0.006929484988026222,16032
single,trm_mixer_nomix_unsharedro,exact_match,0.0015,0.0015118578920369089,16032
single,trm_mixer_nomix_unsharedro,coherence_excess,0.0005310904502905583,0.0014696309430025714,16032
single,trm_mixer_nomix_unsharedro,mean_wrong_per_row,6.038125,0.14465667482500966,16032
single,trm_mixer_nomix_distinctw,accuracy,0.748578125,0.005883603018066938,14642
single,trm_mixer_nomix_distinctw,train_accuracy,0.7494973958333333,0.006965119458767445,14642
single,trm_mixer_nomix_distinctw,exact_match,0.0015,0.0015118578920369089,14642
single,trm_mixer_nomix_distinctw,coherence_excess,0.0005266414040896082,0.0014639337792868845,14642
single,trm_mixer_nomix_distinctw,mean_wrong_per_row,6.0341249999999995,0.14120647243360646,14642
single,trm_flat,accuracy,0.980671875,0.0061621378761242485,16176
single,trm_flat,train_accuracy,0.9867786458333333,0.0047032992670609005,16176
single,trm_flat,exact_match,0.671375,0.08414602528597874,16176
single,trm_flat,coherence_excess,0.039509187666331505,0.012084445619806523,16176
single,trm_flat,mean_wrong_per_row,0.463875,0.14789130902698197,16176
single,ff_matched,accuracy,0.9689427083333333,0.007484737695009431,16103
single,ff_matched,train_accuracy,0.97676171875,0.006903564930661539,16103
single,ff_matched,exact_match,0.509625,0.07539597848312979,16103
single,ff_matched,coherence_excess,0.034163114472749785,0.021245111357129563,16103
single,ff_matched,mean_wrong_per_row,0.745375,0.1796337046802266,16103
