config,arm,metric,mean,std,n_params
single,baseline,accuracy,-0.7576261401176453,0.5956991881264047,0
single,baseline,mse,0.7576261401176453,0.5956991881264047,0
single,baseline,mae,0.4718462973833084,0.15343069489248118,0
single,baseline,r2,-0.1228082257809322,0.44170798846992615,0
single,trm_mixer,accuracy,-0.6537870466709137,0.2483565120372426,2055733
single,trm_mixer,train_accuracy,-0.22688237428665162,0.0977351393995152,2055733
single,trm_mixer,mse,0.6537870466709137,0.2483565120372426,2055733
single,trm_mixer,mae,0.5312744975090027,0.07804640062509484,2055733
single,trm_mixer,r2,-0.03984857288031688,0.1438724649584944,2055733
single,trm_mixer_nomix,accuracy,-0.5131898045539856,0.2763689296168872,2088996
single,trm_mixer_nomix,train_accuracy,-0.3836132064461708,0.119490037045991,2088996
single,trm_mixer_nomix,mse,0.5131898045539856,0.2763689296168872,2088996
single,trm_mixer_nomix,mae,0.44596520364284514,0.10015086486614624,2088996
single,trm_mixer_nomix,r2,0.19907610627774724,0.21329188474441263,2088996
single,trm_mixer_unsharedro,accuracy,-0.745805737376213,0.254333367361015,2091133
single,trm_mixer_unsharedro,train_accuracy,-0.17809442952275276,0.07968992299301123,2091133
single,trm_mixer_unsharedro,mse,0.745805737376213,0.254333367361015,2091133
single,trm_mixer_unsharedro,mae,0.5582206070423126,0.09296571501116788,2091133
single,trm_mixer_unsharedro,r2,-0.1928279884949609,0.16087530235239914,2091133
single,trm_mixer_nomix_unsharedro,accuracy,-0.5642812013626098,0.2675137784573268,2090768
single,trm_mixer_nomix_unsharedro,train_accuracy,-0.32874160408973696,0.1271036621452816,2090768
single,trm_mixer_nomix_unsharedro,mse,0.5642812013626098,0.2675137784573268,2090768
single,trm_mixer_nomix_unsharedro,mae,0.4693643033504486,0.0884927953782363,2090768
single,trm_mixer_nomix_unsharedro,r2,0.10673095693913207,0.2076111125364523,2090768
single,trm_mixer_nomix_distinctw,accuracy,-0.5405228495597839,0.27359766660962637,2108112
single,trm_mixer_nomix_distinctw,train_accuracy,-0.3460608750581741,0.1252337192213582,2108112
single,trm_mixer_nomix_distinctw,mse,0.5405228495597839,0.27359766660962637,2108112
single,trm_mixer_nomix_distinctw,mae,0.45784478187561034,0.08951786467250666,2108112
single,trm_mixer_nomix_distinctw,r2,0.1489724121258528,0.20847706426374116,2108112
single,trm_flat,accuracy,-0.7234725296497345,0.28149629612446664,2087952
single,trm_flat,train_accuracy,-0.24094082787632942,0.09942292200537525,2087952
single,trm_flat,mse,0.7234725296497345,0.28149629612446664,2087952
single,trm_flat,mae,0.5658991068601609,0.09899554733201459,2087952
single,trm_flat,r2,-0.1389633983315973,0.11658399373907267,2087952
single,ff_matched,accuracy,-1.6460774749517442,1.795719749937108,2086080
single,ff_matched,train_accuracy,-0.134535364061594,0.07093387343794248,2086080
single,ff_matched,mse,1.6460774749517442,1.795719749937108,2086080
single,ff_matched,mae,0.7984999477863312,0.28894007824072077,2086080
single,ff_matched,r2,-1.3148713326738029,1.4070770603560259,2086080
