config,delta,metric,delta_mean,delta_std,n_seeds,sign_pos,sign_neg,sign_p
"rule=78, w=24",trm_nods-ff_matched,coherence_excess,0.01659869043330654,0.010940430613596666,10,9,1,0.021484375
"rule=78, w=24",trm_nods-untied_matched,accuracy,0.08391250000000001,0.015026718102914012,10,10,0,0.001953125
"rule=78, w=24",trm_nods-untied_matched,exact_match,0.06390000000000001,0.02346368352250866,10,10,0,0.001953125
"rule=78, w=24",trm_nods-untied_matched,coherence_excess,0.0238106242838383,0.017148666710875844,10,9,1,0.021484375
"rule=78, w=24",trm_decoupled_nods-ff_matched,accuracy,-0.07532083333333335,0.01805356880094953,10,0,10,0.001953125
"rule=78, w=24",trm_decoupled_nods-ff_matched,exact_match,-0.12069999999999999,0.02608980217973639,10,0,10,0.001953125
"rule=78, w=24",trm_decoupled_nods-ff_matched,coherence_excess,-0.021072245954755615,0.01821717178588778,10,2,8,0.109375
"rule=78, w=24",trm_decoupled_nods-untied_matched,accuracy,0.044383333333333344,0.01880759467034397,10,10,0,0.001953125
"rule=78, w=24",trm_decoupled_nods-untied_matched,exact_match,-0.0019999999999999983,0.02553864174583727,10,3,7,0.34375
"rule=78, w=24",trm_decoupled_nods-untied_matched,coherence_excess,-0.013860312104223851,0.021299623789079448,10,1,9,0.021484375
"rule=78, w=32",trm_nods-trm_decoupled_nods,accuracy,0.03964999999999998,0.01434646775874734,10,10,0,0.001953125
"rule=78, w=32",trm_nods-trm_decoupled_nods,exact_match,0.030900000000000004,0.008999382694879071,10,10,0,0.001953125
"rule=78, w=32",trm_nods-trm_decoupled_nods,coherence_excess,0.024088934110670535,0.008950706269474279,10,10,0,0.001953125
"rule=78, w=32",trm_stepDS-trm_decoupled_stepDS,accuracy,0.020712500000000002,0.00893606486146633,10,10,0,0.001953125
"rule=78, w=32",trm_stepDS-trm_decoupled_stepDS,exact_match,0.026500000000000003,0.006168918507773916,10,10,0,0.001953125
"rule=78, w=32",trm_stepDS-trm_decoupled_stepDS,coherence_excess,0.01921694000376039,0.0058743517591987576,10,10,0,0.001953125
"rule=78, w=32",trm_nods-ff_matched,accuracy,-0.03235000000000001,0.002806892558209711,10,0,10,0.001953125
"rule=78, w=32",trm_nods-ff_matched,exact_match,-0.0199,0.008332666639997868,10,0,10,0.001953125
"rule=78, w=32",trm_nods-ff_matched,coherence_excess,0.0008829011341186646,0.007063981637212382,10,6,4,0.75390625
"rule=78, w=32",trm_nods-untied_matched,accuracy,0.108690625,0.018293460724945927,10,10,0,0.001953125
"rule=78, w=32",trm_nods-untied_matched,exact_match,0.03570000000000001,0.004715223571935198,10,10,0,0.001953125
"rule=78, w=32",trm_nods-untied_matched,coherence_excess,0.02667739956996982,0.004968604431211533,10,10,0,0.001953125
"rule=78, w=32",trm_decoupled_nods-ff_matched,accuracy,-0.07199999999999998,0.0127048577897721,10,0,10,0.001953125
"rule=78, w=32",trm_decoupled_nods-ff_matched,exact_match,-0.0508,0.004984420171338331,10,0,10,0.001953125
"rule=78, w=32",trm_decoupled_nods-ff_matched,coherence_excess,-0.023206032976551872,0.006871037713850717,10,0,10,0.001953125
"rule=78, w=32",trm_decoupled_nods-untied_matched,accuracy,0.06904062500000002,0.027156887498910327,10,10,0,0.001953125
"rule=78, w=32",trm_decoupled_nods-untied_matched,exact_match,0.0048000000000000004,0.008879439421745298,10,8,2,0.109375
"rule=78, w=32",trm_decoupled_nods-untied_matched,coherence_excess,0.0025884654592992816,0.007950517685159341,10,7,3,0.34375
"rule=92, w=24",trm_nods-trm_decoupled_nods,accuracy,0.03555833333333334,0.0192506232863661,10,10,0,0.001953125
"rule=92, w=24",trm_nods-trm_decoupled_nods,exact_match,0.0658,0.025354377224543385,10,10,0,0.001953125
"rule=92, w=24",trm_nods-trm_decoupled_nods,coherence_excess,0.0375029756586499,0.015109237849173696,10,10,0,0.001953125
"rule=92, w=24",trm_stepDS-trm_decoupled_stepDS,accuracy,0.040374999999999994,0.03340285574026473,10,10,0,0.001953125
"rule=92, w=24",trm_stepDS-trm_decoupled_stepDS,exact_match,0.09369999999999999,0.03975494378760403,10,10,0,0.001953125
"rule=92, w=24",trm_stepDS-trm_decoupled_stepDS,coherence_excess,0.048800864742761865,0.017670056214024513,10,10,0,0.001953125
"rule=92, w=24",trm_nods-ff_matched,accuracy,-0.03683749999999998,0.005955417248083092,10,0,10,0.001953125
"rule=92, w=24",trm_nods-ff_matched,exact_match,-0.06459999999999999,0.020737512976353855,10,0,10,0.001953125
"rule=92, w=24",trm_nods-ff_matched,coherence_excess,0.012230369205072773,0.014769398357753472,10,9,1,0.021484375
"rule=92, w=24",trm_nods-untied_matched,accuracy,0.08735416666666666,0.012225540111525482,10,10,0,0.001953125
"rule=92, w=24",trm_nods-untied_matched,exact_match,0.0738,0.023897001206567042,10,10,0,0.001953125
"rule=92, w=24",trm_nods-untied_matched,coherence_excess,0.03126248354652881,0.0162091046564701,10,10,0,0.001953125
"rule=92, w=24",trm_decoupled_nods-ff_matched,accuracy,-0.07239583333333331,0.018393160484904626,10,0,10,0.001953125
"rule=92, w=24",trm_decoupled_nods-ff_matched,exact_match,-0.1304,0.03375137857266805,10,0,10,0.001953125
"rule=92, w=24",trm_decoupled_nods-ff_matched,coherence_excess,-0.02527260645357713,0.018975257530140437,10,0,10,0.001953125
"rule=92, w=24",trm_decoupled_nods-untied_matched,accuracy,0.05179583333333333,0.012648278715908708,10,10,0,0.001953125
"rule=92, w=24",trm_decoupled_nods-untied_matched,exact_match,0.008000000000000002,0.01620013717363049,10,7,3,0.34375
"rule=92, w=24",trm_decoupled_nods-untied_matched,coherence_excess,-0.006240492112121097,0.013923086802723651,10,3,7,0.34375
"rule=92, w=32",trm_nods-trm_decoupled_nods,accuracy,0.07446562500000001,0.08560018198978331,10,10,0,0.001953125
"rule=92, w=32",trm_nods-trm_decoupled_nods,exact_match,0.030100000000000005,0.015380001444877842,10,10,0,0.001953125
"rule=92, w=32",trm_nods-trm_decoupled_nods,coherence_excess,0.023301407888929433,0.01397186008049338,10,10,0,0.001953125
"rule=92, w=32",trm_stepDS-trm_decoupled_stepDS,accuracy,0.02381875000000002,0.014778917627823733,10,10,0,0.001953125
"rule=92, w=32",trm_stepDS-trm_decoupled_stepDS,exact_match,0.0248,0.010347302385968368,10,10,0,0.001953125
"rule=92, w=32",trm_stepDS-trm_decoupled_stepDS,coherence_excess,0.017438519672514727,0.008659534032141643,10,10,0,0.001953125
"rule=92, w=32",trm_nods-ff_matched,accuracy,-0.033790625,0.004838472707617657,10,0,10,0.001953125
"rule=92, w=32",trm_nods-ff_matched,exact_match,-0.018,0.014181364924121765,10,1,9,0.021484375
"rule=92, w=32",trm_nods-ff_matched,coherence_excess,0.0034111390358240222,0.010487991164924642,10,6,4,0.75390625
"rule=92, w=32",trm_nods-untied_matched,accuracy,0.106584375,0.012548802735193721,10,10,0,0.001953125
"rule=92, w=32",trm_nods-untied_matched,exact_match,0.0314,0.006736302975503535,10,10,0,0.001953125
"rule=92, w=32",trm_nods-untied_matched,coherence_excess,0.0227909052711023,0.006732204810843748,10,10,0,0.001953125
"rule=92, w=32",trm_decoupled_nods-ff_matched,accuracy,-0.10825624999999998,0.08390860525868803,10,0,10,0.001953125
"rule=92, w=32",trm_decoupled_nods-ff_matched,exact_match,-0.0481,0.012775410408715293,10,0,10,0.001953125
"rule=92, w=32",trm_decoupled_nods-ff_matched,coherence_excess,-0.01989026885310541,0.012214932545129405,10,0,10,0.001953125
"rule=92, w=32",trm_decoupled_nods-untied_matched,accuracy,0.032118749999999995,0.08612064802139498,10,8,2,0.109375
"rule=92, w=32",trm_decoupled_nods-untied_matched,exact_match,0.0012999999999999997,0.013216572088774676,10,6,4,0.75390625
"rule=92, w=32",trm_decoupled_nods-untied_matched,coherence_excess,-0.0005105026178271299,0.011952985672814323,10,6,4,0.75390625
