config,arm,metric,mean,std,n_params
w=24,baseline,accuracy,0.5091527777777778,0.008374516293383639,0
w=24,ff_matched,accuracy,0.9407916666666667,0.012308815720630637,16592
w=24,ff_matched,train_accuracy,0.9504930555555555,0.013220347837060487,16592
w=24,ff_matched,exact_match,0.27499999999999997,0.09563994981178106,16592
w=24,ff_matched,coherence_excess,0.03648539953098066,0.02080300649345024,16592
w=24,ff_matched,mean_wrong_per_row,1.421,0.29541157729513584,16592
w=24,trm_nods,accuracy,0.935,0.004958333333333342,16624
w=24,trm_nods,train_accuracy,0.9446666666666667,0.005342145633102624,16624
w=24,trm_nods,exact_match,0.26566666666666666,0.022501851775650228,16624
w=24,trm_nods,coherence_excess,0.06536855273124069,0.0021124495607523436,16624
w=24,trm_nods,mean_wrong_per_row,1.5599999999999998,0.11899999999999997,16624
w=24,untied_matched,accuracy,0.8349722222222221,0.017114013777971337,17033
w=24,untied_matched,train_accuracy,0.8429687499999999,0.012356471995420504,17033
w=24,untied_matched,exact_match,0.02766666666666667,0.0051316014394468855,17033
w=24,untied_matched,coherence_excess,0.013399434850570213,0.008912062435488255,17033
w=24,untied_matched,mean_wrong_per_row,3.960666666666667,0.4107363306713119,17033
w=32,baseline,accuracy,0.5100520833333333,0.005078133012814235,0
w=32,ff_matched,accuracy,0.8894270833333332,0.00842222769051238,19159
w=32,ff_matched,train_accuracy,0.9008151041666667,0.008601648832067535,19159
w=32,ff_matched,exact_match,0.039,0.01,19159
w=32,ff_matched,coherence_excess,0.014739779151587981,0.0061408659717343975,19159
w=32,ff_matched,mean_wrong_per_row,3.5383333333333336,0.2695112860963957,19159
w=32,trm_nods,accuracy,0.8961145833333334,0.014499775501135686,19200
w=32,trm_nods,train_accuracy,0.9068437499999998,0.010188048178311399,19200
w=32,trm_nods,exact_match,0.058,0.01833030277982336,19200
w=32,trm_nods,coherence_excess,0.025658449527715132,0.024708102424790584,19200
w=32,trm_nods,mean_wrong_per_row,3.3243333333333336,0.46399281603634057,19200
w=32,untied_matched,accuracy,0.7918541666666666,0.005595437361889895,19792
w=32,untied_matched,train_accuracy,0.79625,0.00532992890101205,19792
w=32,untied_matched,exact_match,0.004,0.0,19792
w=32,untied_matched,coherence_excess,0.0034192820474182478,0.00013542212367090607,19792
w=32,untied_matched,mean_wrong_per_row,6.660666666666667,0.17905399558047663,19792
