config,arm,metric,mean,std,n_params
single,baseline,accuracy,-1.4919603705406188,0.421961165195442,0
single,baseline,mse,1.4919603705406188,0.421961165195442,0
single,baseline,mae,0.8417347252368927,0.14732939300211645,0
single,baseline,r2,-0.45463648420940467,0.3094054939166743,0
single,trm_mixer,accuracy,-0.781037324666977,0.19159261986375278,700447
single,trm_mixer,train_accuracy,-0.39597115516662595,0.03199607030910307,700447
single,trm_mixer,mse,0.781037324666977,0.19159261986375278,700447
single,trm_mixer,mae,0.6566694974899292,0.08028941281404701,700447
single,trm_mixer,r2,0.2227002698964508,0.2199633820637202,700447
single,trm_mixer_nomix,accuracy,-0.6240477979183197,0.11155224319022097,700320
single,trm_mixer_nomix,train_accuracy,-0.5647635936737061,0.03895681351370172,700320
single,trm_mixer_nomix,mse,0.6240477979183197,0.11155224319022097,700320
single,trm_mixer_nomix,mae,0.591445517539978,0.04746753459397396,700320
single,trm_mixer_nomix,r2,0.38443227769454,0.10636018249642855,700320
single,trm_mixer_unsharedro,accuracy,-0.7138994991779327,0.08408001255052122,699883
single,trm_mixer_unsharedro,train_accuracy,-0.3166267335414886,0.01572443843042004,699883
single,trm_mixer_unsharedro,mse,0.7138994991779327,0.08408001255052122,699883
single,trm_mixer_unsharedro,mae,0.6409893870353699,0.04201660478540459,699883
single,trm_mixer_unsharedro,r2,0.29245998948749363,0.10054860888969039,699883
single,trm_mixer_nomix_unsharedro,accuracy,-0.7168152987957,0.10086499482992808,699756
single,trm_mixer_nomix_unsharedro,train_accuracy,-0.4767515420913696,0.03164024340150503,699756
single,trm_mixer_nomix_unsharedro,mse,0.7168152987957,0.10086499482992808,699756
single,trm_mixer_nomix_unsharedro,mae,0.6381207406520844,0.042596484511068296,699756
single,trm_mixer_nomix_unsharedro,r2,0.2938196840241992,0.08159049968736574,699756
single,trm_mixer_nomix_distinctw,accuracy,-0.6885432153940201,0.12555832713332368,694980
single,trm_mixer_nomix_distinctw,train_accuracy,-0.5110009610652924,0.04823908397764519,694980
single,trm_mixer_nomix_distinctw,mse,0.6885432153940201,0.12555832713332368,694980
single,trm_mixer_nomix_distinctw,mae,0.6287048161029816,0.05270920892188297,694980
single,trm_mixer_nomix_distinctw,r2,0.3200088882589992,0.12481872690163096,694980
single,trm_flat,accuracy,-0.7900757908821106,0.09391263842365268,701616
single,trm_flat,train_accuracy,-0.32846456170082095,0.012290433984905393,701616
single,trm_flat,mse,0.7900757908821106,0.09391263842365268,701616
single,trm_flat,mae,0.6860061168670655,0.052682482565920466,701616
single,trm_flat,r2,0.21489200437116676,0.12662292189466987,701616
single,ff_matched,accuracy,-0.9645716190338135,0.22126069275068108,699167
single,ff_matched,train_accuracy,-0.23524652123451234,0.006470007430034262,699167
single,ff_matched,mse,0.9645716190338135,0.22126069275068108,699167
single,ff_matched,mae,0.7532405912876129,0.09654889063875771,699167
single,ff_matched,r2,0.037516967470820874,0.2595274950296004,699167
