config,arm,metric,mean,std,n_params
single,baseline,accuracy,0.697357037530557,0.005892030919355248,0
single,baseline,exact_match,0.10756832756078323,0.01568222257024884,0
single,trm,accuracy,0.7545682344814748,0.0073850880023902925,53532
single,trm,train_accuracy,0.9999934348739495,2.0760751445424312e-05,53532
single,trm,exact_match,0.15845821473886354,0.01880864221232565,53532
single,trm,micro_f1,0.593711490496746,0.011558630419630535,53532
single,trm,macro_f1,0.4393815340069578,0.0214688202536622,53532
single,trm,coherence_excess,0.13890906580188203,0.018129982922999284,53532
single,trm,mean_wrong_per_row,3.436044717259353,0.10339123203346431,53532
single,trm_decoupled,accuracy,0.7594154619428102,0.007849910062582394,53722
single,trm_decoupled,train_accuracy,0.9999770114942528,7.26960381647811e-05,53722
single,trm_decoupled,exact_match,0.14067418812797916,0.025872739397280724,53722
single,trm_decoupled,micro_f1,0.600785250987406,0.009183220578610561,53722
single,trm_decoupled,macro_f1,0.43345610435185755,0.016352260195734346,53722
single,trm_decoupled,coherence_excess,0.11926780076624696,0.02419596460954044,53722
single,trm_decoupled,mean_wrong_per_row,3.3681835328006584,0.1098987408761534,53722
single,ff_matched,accuracy,0.762276793368834,0.008241527585475413,53446
single,ff_matched,train_accuracy,1.0,0.0,53446
single,ff_matched,exact_match,0.14107369431775316,0.010968692629573814,53446
single,ff_matched,micro_f1,0.6030286229032181,0.015251821454725723,53446
single,ff_matched,macro_f1,0.4414033774102717,0.017802533311043745,53446
single,ff_matched,coherence_excess,0.11849347461693827,0.011429369194798571,53446
single,ff_matched,mean_wrong_per_row,3.3281248928363225,0.11538138619665575,53446
single,untied_matched,accuracy,0.7530097684284783,0.008897750349353077,54242
single,untied_matched,train_accuracy,1.0,0.0,54242
single,untied_matched,exact_match,0.13735982990981105,0.020504062212673164,54242
single,untied_matched,micro_f1,0.5892591121623736,0.012332823426260858,54242
single,untied_matched,macro_f1,0.4263859127353056,0.012859656421388746,54242
single,untied_matched,coherence_excess,0.1182994669292933,0.020839847183182113,54242
single,untied_matched,mean_wrong_per_row,3.457863242001303,0.12456850489094295,54242
single,untied_stack,accuracy,0.7731838512298715,0.0070443272877052775,320552
single,untied_stack,train_accuracy,1.0,0.0,320552
single,untied_stack,exact_match,0.16425191180000687,0.022380356107412732,320552
single,untied_stack,micro_f1,0.6170358024703791,0.010885141944443821,320552
single,untied_stack,macro_f1,0.4487760644610915,0.016050189682251213,320552
single,untied_stack,coherence_excess,0.13677594849707075,0.021073261429164,320552
single,untied_stack,mean_wrong_per_row,3.1754260827817973,0.09862058202787391,320552
