config,arm,metric,mean,std,n_params
single,baseline,accuracy,-1.4079145610332489,0.4059861286483804,0
single,baseline,mse,1.4079145610332489,0.4059861286483804,0
single,baseline,mae,0.8074976801872253,0.14470332286070206,0
single,baseline,r2,-0.393547152150422,0.3002965607904497,0
single,trm_mixer,accuracy,-0.6598868727684021,0.2316724902590348,353583
single,trm_mixer,train_accuracy,-0.32466177344322206,0.02033445811490121,353583
single,trm_mixer,mse,0.6598868727684021,0.2316724902590348,353583
single,trm_mixer,mae,0.5794516652822495,0.10275500271325846,353583
single,trm_mixer,r2,0.33685786894761727,0.24265835612270698,353583
single,trm_mixer_nomix,accuracy,-0.5848190575838089,0.13049497801087193,355956
single,trm_mixer_nomix,train_accuracy,-0.45488386452198026,0.038472926982201026,355956
single,trm_mixer_nomix,mse,0.5848190575838089,0.13049497801087193,355956
single,trm_mixer_nomix,mae,0.5531581073999405,0.06292371770465635,355956
single,trm_mixer_nomix,r2,0.4119470434485312,0.14795388142284363,355956
single,trm_flat,accuracy,-0.6909145951271057,0.15447462093292583,354864
single,trm_flat,train_accuracy,-0.2956473469734192,0.020978426446710375,354864
single,trm_flat,mse,0.6909145951271057,0.15447462093292583,354864
single,trm_flat,mae,0.619686484336853,0.06824674464820038,354864
single,trm_flat,r2,0.299529330473546,0.2054583902736818,354864
single,ff_matched,accuracy,-0.7749224185943604,0.11733507764645601,353808
single,ff_matched,train_accuracy,-0.2191814213991165,0.007624593489113985,353808
single,ff_matched,mse,0.7749224185943604,0.11733507764645601,353808
single,ff_matched,mae,0.6589009940624238,0.05245766934596711,353808
single,ff_matched,r2,0.20903335726648892,0.21957881126702777,353808
