config,arm,metric,mean,std,n_params
"rule_set=[197], w=32",untied_matched,train_accuracy,0.8389192708333333,0.010244455714390798,19792
"rule_set=[197], w=32",untied_matched,exact_match,0.03966666666666666,0.004725815626252609,19792
"rule_set=[197], w=32",untied_matched,coherence_excess,0.0367782351346785,0.005271225021231011,19792
"rule_set=[197], w=32",untied_matched,mean_wrong_per_row,5.4013333333333335,0.3734840469596168,19792
"rule_set=[141], w=24",baseline,accuracy,0.5636388888888889,0.0008125890264616639,0
"rule_set=[141], w=24",ff_matched,accuracy,0.9494583333333333,0.003106053677006333,16592
"rule_set=[141], w=24",ff_matched,train_accuracy,0.9585729166666667,0.004919501742639503,16592
"rule_set=[141], w=24",ff_matched,exact_match,0.35033333333333333,0.025324559884296764,16592
"rule_set=[141], w=24",ff_matched,coherence_excess,0.0617456437356117,0.005814609759882906,16592
"rule_set=[141], w=24",ff_matched,mean_wrong_per_row,1.213,0.07454528824815154,16592
"rule_set=[141], w=24",trm_nods,accuracy,0.953875,0.015339276475042,16624
"rule_set=[141], w=24",trm_nods,train_accuracy,0.9653229166666666,0.017917899061297187,16624
"rule_set=[141], w=24",trm_nods,exact_match,0.5023333333333334,0.09176782297370538,16624
"rule_set=[141], w=24",trm_nods,coherence_excess,0.16591198710781588,0.022531190279720618,16624
"rule_set=[141], w=24",trm_nods,mean_wrong_per_row,1.107,0.36814263540100867,16624
"rule_set=[141], w=24",untied_matched,accuracy,0.8734305555555556,0.012889240596254988,17033
"rule_set=[141], w=24",untied_matched,train_accuracy,0.877611111111111,0.01887286519077744,17033
"rule_set=[141], w=24",untied_matched,exact_match,0.13833333333333334,0.011015141094572196,17033
"rule_set=[141], w=24",untied_matched,coherence_excess,0.09800104283108257,0.010041966365505032,17033
"rule_set=[141], w=24",untied_matched,mean_wrong_per_row,3.0376666666666665,0.30934177431012033,17033
"rule_set=[141], w=32",baseline,accuracy,0.5642291666666667,0.0005815635355086437,0
"rule_set=[141], w=32",ff_matched,accuracy,0.9272604166666666,0.002881841949315268,19159
"rule_set=[141], w=32",ff_matched,train_accuracy,0.9348880208333333,0.0028405967808921287,19159
"rule_set=[141], w=32",ff_matched,exact_match,0.12333333333333334,0.013316656236958789,19159
"rule_set=[141], w=32",ff_matched,coherence_excess,0.033833057392340216,0.005197147258609321,19159
"rule_set=[141], w=32",ff_matched,mean_wrong_per_row,2.327666666666667,0.09221894237808931,19159
"rule_set=[141], w=32",trm_nods,accuracy,0.9083958333333334,0.013800239656735432,19200
"rule_set=[141], w=32",trm_nods,train_accuracy,0.9221536458333334,0.0142514569167963,19200
"rule_set=[141], w=32",trm_nods,exact_match,0.13633333333333333,0.04355838993045235,19200
"rule_set=[141], w=32",trm_nods,coherence_excess,0.08663028143280109,0.022442091447066406,19200
"rule_set=[141], w=32",trm_nods,mean_wrong_per_row,2.9313333333333333,0.44160766901553394,19200
"rule_set=[141], w=32",untied_matched,accuracy,0.8305520833333334,0.008192587477917668,19792
"rule_set=[141], w=32",untied_matched,train_accuracy,0.8359166666666665,0.00585573498046646,19792
"rule_set=[141], w=32",untied_matched,exact_match,0.03666666666666667,0.0049328828623162475,19792
"rule_set=[141], w=32",untied_matched,coherence_excess,0.033956263567143145,0.005072010258782369,19792
