config,arm,metric,mean,std,n_params
w=24,baseline,accuracy,0.5058854166666666,0.004750613473333297,0
w=24,baseline,exact_match,0.028125,0.012517844405944204,0
w=24,trm_nods,accuracy,0.9330104166666666,0.009612139676818406,24304
w=24,trm_nods,train_accuracy,0.9405377604166667,0.01040325913556619,24304
w=24,trm_nods,exact_match,0.28025,0.043630755862612065,24304
w=24,trm_nods,coherence_excess,0.08604572117314442,0.057721494962782435,24304
w=24,trm_nods,mean_wrong_per_row,1.60775,0.23069135224364182,24304
w=24,trm_decoupled_nods,accuracy,0.7437604166666667,0.05531752566622385,24422
w=24,trm_decoupled_nods,train_accuracy,0.7447317708333333,0.05393593306583326,24422
w=24,trm_decoupled_nods,exact_match,0.055125,0.03249368070431981,24422
w=24,trm_decoupled_nods,coherence_excess,0.052554664083123745,0.028940074958925397,24422
w=24,trm_decoupled_nods,mean_wrong_per_row,6.14975,1.327620615989372,24422
w=24,trm_stepDS,accuracy,0.9408697916666666,0.016194738721325024,24304
w=24,trm_stepDS,train_accuracy,0.9479791666666667,0.017007544573530754,24304
w=24,trm_stepDS,exact_match,0.333375,0.060653435893725634,24304
w=24,trm_stepDS,coherence_excess,0.08705378482360138,0.05365941385893938,24304
w=24,trm_stepDS,mean_wrong_per_row,1.4191250000000002,0.3886737293118006,24304
w=24,trm_decoupled_stepDS,accuracy,0.9095156249999999,0.01933247300913181,24422
w=24,trm_decoupled_stepDS,train_accuracy,0.9160481770833333,0.019789382651338713,24422
w=24,trm_decoupled_stepDS,exact_match,0.220375,0.0460432638162972,24422
w=24,trm_decoupled_stepDS,coherence_excess,0.10690215320151593,0.06938645877553083,24422
w=24,trm_decoupled_stepDS,mean_wrong_per_row,2.1716249999999997,0.4639793522191632,24422
w=24,ff_matched,accuracy,0.955875,0.011367442544389674,24443
w=24,ff_matched,train_accuracy,0.95918359375,0.012499493959871,24443
w=24,ff_matched,exact_match,0.450125,0.07116065827206974,24443
w=24,ff_matched,coherence_excess,0.10003274848949723,0.05560734309171279,24443
w=24,ff_matched,mean_wrong_per_row,1.059,0.27281862106535176,24443
w=24,untied_matched,accuracy,0.7852864583333333,0.018319900889502423,24609
w=24,untied_matched,train_accuracy,0.7885442708333332,0.019091198432180354,24609
w=24,untied_matched,exact_match,0.05237499999999999,0.020521330366231133,24609
w=24,untied_matched,coherence_excess,0.048886532302504906,0.018783692014446678,24609
w=24,untied_matched,mean_wrong_per_row,5.153125,0.4396776213480575,24609
w=32,baseline,accuracy,0.5080507812499999,0.006807110775869248,0
w=32,baseline,exact_match,0.050624999999999996,0.023433416310900977,0
w=32,trm_nods,accuracy,0.9070859375,0.011403243855329375,29440
w=32,trm_nods,train_accuracy,0.915849609375,0.009840558714207076,29440
w=32,trm_nods,exact_match,0.19724999999999998,0.06604057194526061,29440
w=32,trm_nods,coherence_excess,0.15016639051592368,0.07110639480808598,29440
w=32,trm_nods,mean_wrong_per_row,2.97325,0.36490380337054007,29440
w=32,trm_decoupled_nods,accuracy,0.729265625,0.09008367730843758,29642
w=32,trm_decoupled_nods,train_accuracy,0.7302451171875,0.0961828668991068,29642
w=32,trm_decoupled_nods,exact_match,0.095125,0.05130423959089541,29642
w=32,trm_decoupled_nods,coherence_excess,0.09444149497556831,0.050751171349337626,29642
w=32,trm_decoupled_nods,mean_wrong_per_row,8.663499999999999,2.882677673870003,29642
w=32,trm_stepDS,accuracy,0.9222460937499999,0.0075745630896365225,29440
w=32,trm_stepDS,train_accuracy,0.930228515625,0.006156075434322519,29440
w=32,trm_stepDS,exact_match,0.20575,0.04387889176878951,29440
w=32,trm_stepDS,coherence_excess,0.12872631591829065,0.03885531683437859,29440
w=32,trm_stepDS,mean_wrong_per_row,2.488125,0.24238601886836866,29440
w=32,trm_decoupled_stepDS,accuracy,0.8607617187500001,0.019806647242077556,29642
w=32,trm_decoupled_stepDS,train_accuracy,0.8679404296875,0.02073742775523015,29642
w=32,trm_decoupled_stepDS,exact_match,0.125625,0.05707623348269776,29642
w=32,trm_decoupled_stepDS,coherence_excess,0.1153995928496244,0.05788636087999161,29642
w=32,trm_decoupled_stepDS,mean_wrong_per_row,4.4556249999999995,0.6338127117464816,29642
w=32,ff_matched,accuracy,0.9375742187499999,0.01020762333157142,29464
w=32,ff_matched,train_accuracy,0.9416416015625,0.00896833237491696,29464
w=32,ff_matched,exact_match,0.2505,0.05472006683371023,29464
w=32,ff_matched,coherence_excess,0.1166454934519467,0.027940967091645504,29464
w=32,ff_matched,mean_wrong_per_row,1.997625,0.3266439466102852,29464
w=32,untied_matched,accuracy,0.80368359375,0.03540028767688233,28328
w=32,untied_matched,train_accuracy,0.80690234375,0.03524615760585206,28328
w=32,untied_matched,exact_match,0.08887500000000001,0.04679266578672956,28328
w=32,untied_matched,coherence_excess,0.08722019372587356,0.04600498719377357,28328
w=32,untied_matched,mean_wrong_per_row,6.282125000000001,1.1328092056602346,28328
