config,arm,metric,mean,std,n_params
single,baseline,accuracy,0.697357037530557,0.005892030919355248,0
single,baseline,exact_match,0.10756832756078323,0.01568222257024884,0
single,trm_mixer,accuracy,0.7578584655631053,0.009434219603652046,19424
single,trm_mixer,train_accuracy,0.991767291183715,0.006640546612979589,19424
single,trm_mixer,exact_match,0.10591372037995954,0.01827682964480197,19424
single,trm_mixer,micro_f1,0.5844485656388321,0.015475950327039887,19424
single,trm_mixer,macro_f1,0.39800926085029653,0.019696514259352788,19424
single,trm_mixer,coherence_excess,0.08503284344488415,0.017361199254532077,19424
single,trm_mixer,mean_wrong_per_row,3.389981482116525,0.13207907445112874,19424
single,trm_flat,accuracy,0.7448205039019825,0.009631447230343189,19228
single,trm_flat,train_accuracy,0.992745807374674,0.008651106581373164,19228
single,trm_flat,exact_match,0.14275230616234008,0.02798784984158403,19228
single,trm_flat,micro_f1,0.5782578216953652,0.012464390947708346,19228
single,trm_flat,macro_f1,0.4246533062657024,0.013154286551776386,19228
single,trm_flat,coherence_excess,0.12635539161744552,0.02607721589355883,19228
single,trm_flat,mean_wrong_per_row,3.5725129453722437,0.13484026122480455,19228
single,ff_matched,accuracy,0.7527076280942747,0.0038907031736619387,19012
single,ff_matched,train_accuracy,0.998735632183908,0.003998282099063453,19012
single,ff_matched,exact_match,0.12700867597133159,0.02103288794119302,19012
single,ff_matched,micro_f1,0.5897703513819433,0.008081598442072553,19012
single,ff_matched,macro_f1,0.4300144778522143,0.017293694338491372,19012
single,ff_matched,coherence_excess,0.1082288117832488,0.020853223802730202,19012
single,ff_matched,mean_wrong_per_row,3.462093206680155,0.05446984443126723,19012
single,untied_mixer_matched,accuracy,0.7509064210026111,0.011831844392929999,19278
single,untied_mixer_matched,train_accuracy,0.9978982390369942,0.00433980126225495,19278
single,untied_mixer_matched,exact_match,0.1311529097081719,0.02649995107109387,19278
single,untied_mixer_matched,micro_f1,0.585123321522658,0.01673772426650881,19278
single,untied_mixer_matched,macro_f1,0.42554525791603853,0.016952793406045337,19278
single,untied_mixer_matched,coherence_excess,0.11268325891528615,0.024619299577695423,19278
single,untied_mixer_matched,mean_wrong_per_row,3.487310105963445,0.16564582150102009,19278
single,untied_mixer,accuracy,0.7731877703586493,0.01064548364981902,149120
single,untied_mixer,train_accuracy,0.9994713111537719,0.0009251578374878184,149120
single,untied_mixer,exact_match,0.15557765508727409,0.025310750611064844,149120
single,untied_mixer,micro_f1,0.6119916853594135,0.01674386329224922,149120
single,untied_mixer,macro_f1,0.4288003209831136,0.01561658420334148,149120
single,untied_mixer,coherence_excess,0.12786906075475551,0.02206730269799442,149120
single,untied_mixer,mean_wrong_per_row,3.17537121497891,0.1490367710974663,149120
single,trm_decoupled,accuracy,0.7410683055156839,0.012617438789555695,19042
single,trm_decoupled,train_accuracy,0.9384649165700762,0.0158321927736732,19042
single,trm_decoupled,exact_match,0.11005109564143889,0.014847037569991886,19042
single,trm_decoupled,micro_f1,0.554980170994616,0.01757576165638545,19042
single,trm_decoupled,macro_f1,0.3904050611370686,0.02094596787472895,19042
single,trm_decoupled,coherence_excess,0.09461361991953562,0.014516533096128924,19042
single,trm_decoupled,mean_wrong_per_row,3.6250437227804255,0.17664414305377982,19042
