config,arm,metric,mean,std,n_params
"k=4, w=4",untied_matched,train_accuracy,0.8403875,0.0597111740426828,10588
"k=4, w=4",untied_matched,exact_match,0.3953,0.20799735575242298,10588
"k=4, w=4",untied_stack,accuracy,0.93065,0.08728761525999996,42592
"k=4, w=4",untied_stack,train_accuracy,0.95483125,0.05652218905795119,42592
"k=4, w=4",untied_stack,exact_match,0.7489999999999999,0.2920810389829051,42592
"k=4, w=8",baseline,accuracy,0.5043,0.003106444913401817,0
"k=4, w=8",trm_ds,accuracy,0.6786500000000001,0.055339005733348295,11728
"k=4, w=8",trm_ds,train_accuracy,0.7240624999999999,0.04411931423865164,11728
"k=4, w=8",trm_ds,exact_match,0.0375,0.030649451689857176,11728
"k=4, w=8",trm_nods,accuracy,0.7149125000000001,0.0599103801175834,11728
"k=4, w=8",trm_nods,train_accuracy,0.7568531250000001,0.043925264145991634,11728
"k=4, w=8",trm_nods,exact_match,0.0529,0.03661951513727194,11728
"k=4, w=8",ff_matched,accuracy,0.5332125,0.022663300148281832,11755
"k=4, w=8",ff_matched,train_accuracy,0.64233125,0.01789269350608726,11755
"k=4, w=8",ff_matched,exact_match,0.0076,0.0031692971530679235,11755
"k=4, w=8",untied_matched,accuracy,0.67955,0.06321593285451592,11755
"k=4, w=8",untied_matched,train_accuracy,0.719990625,0.047763848363626155,11755
"k=4, w=8",untied_matched,exact_match,0.039900000000000005,0.026722649569232464,11755
"k=4, w=8",untied_stack,accuracy,0.7749375000000001,0.055826468794430796,46720
"k=4, w=8",untied_stack,train_accuracy,0.8457812500000002,0.037022544980127386,46720
"k=4, w=8",untied_stack,exact_match,0.10890000000000002,0.07588507392395717,46720
