config,arm,metric,mean,std,n_params
single,baseline,accuracy,0.5617708333333333,0.0006802923041219966,0
single,baseline,exact_match,0.02375,0.0018322507626258088,0
single,trm_mixer,accuracy,0.9987291666666667,0.0008648791089024363,16842
single,trm_mixer,train_accuracy,0.9999322916666666,0.0001062295731998512,16842
single,trm_mixer,exact_match,0.988375,0.007945124291035359,16842
single,trm_mixer,coherence_excess,0.018258322623070852,0.012353236006461772,16842
single,trm_mixer,mean_wrong_per_row,0.030500000000000003,0.020757098613658483,16842
single,trm_mixer_nomix,accuracy,0.7066666666666668,0.0024533343038300385,16074
single,trm_mixer_nomix,train_accuracy,0.7084348958333333,0.0012771208386087485,16074
single,trm_mixer_nomix,exact_match,0.00025,0.00046291004988627575,16074
single,trm_mixer_nomix,coherence_excess,8.782715089745798e-06,0.00046014579685058304,16074
single,trm_mixer_nomix,mean_wrong_per_row,7.04,0.05888002329192103,16074
single,trm_mixer_unsharedro,accuracy,0.9963229166666667,0.0016270210264882601,16284
single,trm_mixer_unsharedro,train_accuracy,0.99958203125,0.0003540107105855994,16284
single,trm_mixer_unsharedro,exact_match,0.9535,0.021961004400657846,16284
single,trm_mixer_unsharedro,coherence_excess,0.03753414240551804,0.01544040980249689,16284
single,trm_mixer_unsharedro,mean_wrong_per_row,0.08825000000000001,0.039048504635718316,16284
single,trm_mixer_nomix_unsharedro,accuracy,0.7066666666666668,0.0024533343038300385,16032
single,trm_mixer_nomix_unsharedro,train_accuracy,0.7084348958333333,0.0012771208386087485,16032
single,trm_mixer_nomix_unsharedro,exact_match,0.00025,0.00046291004988627575,16032
single,trm_mixer_nomix_unsharedro,coherence_excess,8.782715089745798e-06,0.00046014579685058304,16032
single,trm_mixer_nomix_unsharedro,mean_wrong_per_row,7.04,0.05888002329192103,16032
single,trm_mixer_nomix_distinctw,accuracy,0.7066666666666668,0.0024533343038300385,14642
single,trm_mixer_nomix_distinctw,train_accuracy,0.7084348958333333,0.0012771208386087485,14642
single,trm_mixer_nomix_distinctw,exact_match,0.00025,0.00046291004988627575,14642
single,trm_mixer_nomix_distinctw,coherence_excess,8.782715089745798e-06,0.00046014579685058304,14642
single,trm_mixer_nomix_distinctw,mean_wrong_per_row,7.04,0.05888002329192103,14642
single,trm_flat,accuracy,0.981671875,0.003964277335362229,16176
single,trm_flat,train_accuracy,0.9906927083333333,0.003443771335600641,16176
single,trm_flat,exact_match,0.78475,0.045606233909725215,16176
single,trm_flat,coherence_excess,0.14073425854070898,0.017057993412002734,16176
single,trm_flat,mean_wrong_per_row,0.439875,0.09514265604869356,16176
single,ff_matched,accuracy,0.9763854166666667,0.0017954348524866748,16103
single,ff_matched,train_accuracy,0.9858502604166667,0.0014362371253498357,16103
single,ff_matched,exact_match,0.643125,0.02741447740571706,16103
single,ff_matched,coherence_excess,0.07914499618426009,0.009127077201454942,16103
single,ff_matched,mean_wrong_per_row,0.56675,0.04309043645967993,16103
