config,delta,metric,delta_mean,delta_std,n_seeds,sign_pos,sign_neg,sign_p
single,trm_mixer-trm_flat,accuracy,0.04292578124999999,0.006781485296691377,8,8,0,0.0078125
single,trm_mixer-trm_flat,exact_match,0.5405,0.07507710322442805,8,8,0,0.0078125
single,trm_mixer-trm_flat,coherence_excess,-0.0006377427587784014,0.04412174966003893,8,4,4,1.0
single,trm_flat-trm_decoupled,accuracy,0.10847656250000004,0.04233515743735384,8,8,0,0.0078125
single,trm_flat-trm_decoupled,exact_match,0.221625,0.08366418844745599,8,8,0,0.0078125
single,trm_flat-trm_decoupled,coherence_excess,0.04775040383880465,0.04044253328181583,8,6,2,0.2890625
single,trm_mixer-trm_decoupled,accuracy,0.15140234375000003,0.04203810332304352,8,8,0,0.0078125
single,trm_mixer-trm_decoupled,exact_match,0.7621249999999999,0.1366982469320134,8,8,0,0.0078125
single,trm_mixer-trm_decoupled,coherence_excess,0.04711266108002624,0.07306906068760878,8,6,2,0.2890625
single,trm_flat-untied_matched,accuracy,0.11276562500000004,0.046863793303229914,8,8,0,0.0078125
single,trm_flat-untied_matched,exact_match,0.21725,0.10483422287456651,8,8,0,0.0078125
single,trm_flat-untied_matched,coherence_excess,0.04256146519906842,0.035536936231024274,8,7,1,0.0703125
single,trm_mixer-untied_matched,accuracy,0.15569140625000003,0.04227206946016851,8,8,0,0.0078125
single,trm_mixer-untied_matched,exact_match,0.7577499999999999,0.15627791179269612,8,8,0,0.0078125
single,trm_mixer-untied_matched,coherence_excess,0.041923722440290016,0.031012889409847973,8,7,1,0.0703125
single,trm_flat-ff_matched,accuracy,-0.008539062499999986,0.0028760067142716587,8,0,8,0.0078125
single,trm_flat-ff_matched,exact_match,-0.062250000000000014,0.05927598887528455,8,1,7,0.0703125
single,trm_flat-ff_matched,coherence_excess,0.004215250178869239,0.028704464178839647,8,3,5,0.7265625
