config,arm,metric,mean,std,n_params
single,baseline,accuracy,0.5057552083333334,0.004740144197583954,0
single,baseline,exact_match,0.03575,0.016850180160122075,0
single,trm_mixer,accuracy,0.9931770833333333,0.005638398944623391,24378
single,trm_mixer,train_accuracy,0.99766015625,0.0016979024018901315,24378
single,trm_mixer,exact_match,0.919125,0.0418686295794016,24378
single,trm_mixer,coherence_excess,0.06438800175275422,0.06630452663508063,24378
single,trm_mixer,mean_wrong_per_row,0.16375,0.13532157467096137,24378
single,trm_mixer_nomix,accuracy,0.8248489583333334,0.04675985029863117,23702
single,trm_mixer_nomix,train_accuracy,0.8230677083333333,0.046595432851291384,23702
single,trm_mixer_nomix,exact_match,0.058125,0.021168963130016552,23702
single,trm_mixer_nomix,coherence_excess,0.04150406012578609,0.012638504540736336,23702
single,trm_mixer_nomix,mean_wrong_per_row,4.203625,1.122236407167148,23702
single,trm_mixer_unsharedro,accuracy,0.9867552083333333,0.00723974498791769,23670
single,trm_mixer_unsharedro,train_accuracy,0.9950416666666667,0.0023493352762173733,23670
single,trm_mixer_unsharedro,exact_match,0.831875,0.05643817730174193,23670
single,trm_mixer_unsharedro,coherence_excess,0.09693758751049532,0.07660908896898355,23670
single,trm_mixer_unsharedro,mean_wrong_per_row,0.317875,0.17375387971002465,23670
single,trm_mixer_nomix_unsharedro,accuracy,0.8248489583333334,0.04675985029863117,23718
single,trm_mixer_nomix_unsharedro,train_accuracy,0.8230677083333333,0.046595432851291384,23718
single,trm_mixer_nomix_unsharedro,exact_match,0.058125,0.021168963130016552,23718
single,trm_mixer_nomix_unsharedro,coherence_excess,0.04150406012578609,0.012638504540736336,23718
single,trm_mixer_nomix_unsharedro,mean_wrong_per_row,4.203625,1.122236407167148,23718
single,trm_mixer_nomix_distinctw,accuracy,0.8248489583333334,0.04675985029863117,24542
single,trm_mixer_nomix_distinctw,train_accuracy,0.8230677083333333,0.046595432851291384,24542
single,trm_mixer_nomix_distinctw,exact_match,0.058125,0.021168963130016552,24542
single,trm_mixer_nomix_distinctw,coherence_excess,0.04150406012578609,0.012638504540736336,24542
single,trm_mixer_nomix_distinctw,mean_wrong_per_row,4.203625,1.122236407167148,24542
single,trm_flat,accuracy,0.9463958333333333,0.012494661558454355,23856
single,trm_flat,train_accuracy,0.9593802083333334,0.010199906932834832,23856
single,trm_flat,exact_match,0.418375,0.07656358235386551,23856
single,trm_flat,coherence_excess,0.13988164303142256,0.11034441290497442,23856
single,trm_flat,mean_wrong_per_row,1.2865000000000002,0.299871877402905,23856
single,ff_matched,accuracy,0.9521458333333334,0.011126683036593865,23763
single,ff_matched,train_accuracy,0.9558541666666667,0.01185056095258251,23763
single,ff_matched,exact_match,0.427875,0.06146645426572124,23763
single,ff_matched,coherence_excess,0.10909826558688798,0.08505281890702522,23763
single,ff_matched,mean_wrong_per_row,1.1484999999999999,0.26704039287825243,23763
