config,arm,metric,mean,std,n_params
single,baseline,accuracy,-0.6621350318193435,0.5340958677035251,0
single,baseline,mse,0.6621350318193435,0.5340958677035251,0
single,baseline,mae,0.4126203268766403,0.12465932349941958,0
single,baseline,r2,0.0023539541619824523,0.3949549588678193,0
single,trm_mixer,accuracy,-0.5618637412786484,0.2573598446907716,1050029
single,trm_mixer,train_accuracy,-0.1510353960096836,0.07774245289326945,1050029
single,trm_mixer,mse,0.5618637412786484,0.2573598446907716,1050029
single,trm_mixer,mae,0.4547728508710861,0.07056082895371515,1050029
single,trm_mixer,r2,0.0968129007331703,0.2204947829731567,1050029
single,trm_mixer_nomix,accuracy,-0.4229831904172897,0.2649251934330829,1046396
single,trm_mixer_nomix,train_accuracy,-0.3140381619334221,0.11204545194694977,1046396
single,trm_mixer_nomix,mse,0.4229831904172897,0.2649251934330829,1046396
single,trm_mixer_nomix,mae,0.3799406409263611,0.07157164473192609,1046396
single,trm_mixer_nomix,r2,0.33782773329013827,0.1876033217506841,1046396
single,trm_mixer_unsharedro,accuracy,-0.5782820582389832,0.3113546517662623,1049941
single,trm_mixer_unsharedro,train_accuracy,-0.1628015734255314,0.06483568542547992,1049941
single,trm_mixer_unsharedro,mse,0.5782820582389832,0.3113546517662623,1049941
single,trm_mixer_unsharedro,mae,0.46685136258602145,0.08411802899118558,1049941
single,trm_mixer_unsharedro,r2,0.08536706769191824,0.22954662513999785,1049941
single,trm_mixer_nomix_unsharedro,accuracy,-0.4569326534867287,0.2635540200910867,1049576
single,trm_mixer_nomix_unsharedro,train_accuracy,-0.27328465729951856,0.10748869356520273,1049576
single,trm_mixer_nomix_unsharedro,mse,0.4569326534867287,0.2635540200910867,1049576
single,trm_mixer_nomix_unsharedro,mae,0.39693683981895445,0.06832744706304726,1049576
single,trm_mixer_nomix_unsharedro,r2,0.26734032621285003,0.24250649119103632,1049576
single,trm_mixer_nomix_distinctw,accuracy,-0.4531585320830345,0.27032931829919343,1059448
single,trm_mixer_nomix_distinctw,train_accuracy,-0.27723667919635775,0.10312717936485319,1059448
single,trm_mixer_nomix_distinctw,mse,0.4531585320830345,0.27032931829919343,1059448
single,trm_mixer_nomix_distinctw,mae,0.39474330842494965,0.06777896590224011,1059448
single,trm_mixer_nomix_distinctw,r2,0.2825436325135059,0.21445616598242417,1059448
single,trm_flat,accuracy,-0.5898834705352783,0.2523576408906426,1047696
single,trm_flat,train_accuracy,-0.19426585957407952,0.09130721081575499,1047696
single,trm_flat,mse,0.5898834705352783,0.2523576408906426,1047696
single,trm_flat,mae,0.49227102696895597,0.09418823014140927,1047696
single,trm_flat,r2,0.05324452856780583,0.19658589617972894,1047696
single,ff_matched,accuracy,-1.013907864689827,0.715801081595167,1045187
single,ff_matched,train_accuracy,-0.11581663228571415,0.05743620275757443,1045187
single,ff_matched,mse,1.013907864689827,0.715801081595167,1045187
single,ff_matched,mae,0.6438068956136703,0.19622614919583373,1045187
single,ff_matched,r2,-0.504526079977741,0.43527978632254705,1045187
