config,delta,metric,delta_mean,delta_std,n_seeds,sign_pos,sign_neg,sign_p
"rule=78, w=24",trm_decoupled_nods-untied_matched,accuracy,-0.01824583333333334,0.03411810262452369,10,4,6,0.75390625
"rule=78, w=24",trm_decoupled_nods-untied_matched,exact_match,-0.054000000000000006,0.03744922488442778,10,0,10,0.001953125
"rule=78, w=24",trm_decoupled_nods-untied_matched,coherence_excess,-0.04374989615566669,0.022167168417578445,10,0,10,0.001953125
"rule=78, w=32",trm_nods-trm_decoupled_nods,accuracy,0.067271875,0.016235610950439374,10,10,0,0.001953125
"rule=78, w=32",trm_nods-trm_decoupled_nods,exact_match,0.08420000000000001,0.02740154091368667,10,10,0,0.001953125
"rule=78, w=32",trm_nods-trm_decoupled_nods,coherence_excess,0.05309583091738542,0.020209238130249604,10,10,0,0.001953125
"rule=78, w=32",trm_stepDS-trm_decoupled_stepDS,accuracy,0.06323125000000002,0.019750138448881818,10,10,0,0.001953125
"rule=78, w=32",trm_stepDS-trm_decoupled_stepDS,exact_match,0.143,0.023175657727691586,10,10,0,0.001953125
"rule=78, w=32",trm_stepDS-trm_decoupled_stepDS,coherence_excess,0.07500845742897716,0.011806186494908204,10,10,0,0.001953125
"rule=78, w=32",trm_nods-ff_matched,accuracy,-0.021234375000000007,0.0073213717846471495,10,0,10,0.001953125
"rule=78, w=32",trm_nods-ff_matched,exact_match,-0.013800000000000003,0.026790545596036924,10,5,5,1.0
"rule=78, w=32",trm_nods-ff_matched,coherence_excess,0.024195243683803776,0.02098250639298954,10,8,2,0.109375
"rule=78, w=32",trm_nods-untied_matched,accuracy,0.06559375000000002,0.008389860365014675,10,10,0,0.001953125
"rule=78, w=32",trm_nods-untied_matched,exact_match,0.06949999999999999,0.023329761631396443,10,10,0,0.001953125
"rule=78, w=32",trm_nods-untied_matched,coherence_excess,0.0383372186339392,0.016687794694005675,10,10,0,0.001953125
"rule=78, w=32",trm_decoupled_nods-ff_matched,accuracy,-0.08850625,0.012943954710275608,10,0,10,0.001953125
"rule=78, w=32",trm_decoupled_nods-ff_matched,exact_match,-0.098,0.010530379332620882,10,0,10,0.001953125
"rule=78, w=32",trm_decoupled_nods-ff_matched,coherence_excess,-0.028900587233581642,0.009648480619740073,10,0,10,0.001953125
"rule=78, w=32",trm_decoupled_nods-untied_matched,accuracy,-0.0016781249999999748,0.01904556425509988,10,4,6,0.75390625
"rule=78, w=32",trm_decoupled_nods-untied_matched,exact_match,-0.014700000000000001,0.01118580449597713,10,1,9,0.021484375
"rule=78, w=32",trm_decoupled_nods-untied_matched,coherence_excess,-0.014758612283446215,0.009536896771491984,10,1,9,0.021484375
"rule=92, w=24",trm_nods-trm_decoupled_nods,accuracy,0.11206666666666665,0.07493525806477595,10,10,0,0.001953125
"rule=92, w=24",trm_nods-trm_decoupled_nods,exact_match,0.3666,0.08213024885983104,10,10,0,0.001953125
"rule=92, w=24",trm_nods-trm_decoupled_nods,coherence_excess,0.12246832930342888,0.028007371435518312,10,10,0,0.001953125
"rule=92, w=24",trm_stepDS-trm_decoupled_stepDS,accuracy,0.04198333333333334,0.013120894419603048,10,10,0,0.001953125
"rule=92, w=24",trm_stepDS-trm_decoupled_stepDS,exact_match,0.28900000000000003,0.06256552121132249,10,10,0,0.001953125
"rule=92, w=24",trm_stepDS-trm_decoupled_stepDS,coherence_excess,0.11521068713247493,0.020627224491492378,10,10,0,0.001953125
"rule=92, w=24",trm_nods-ff_matched,accuracy,0.0023333333333333205,0.009837197137948606,10,6,4,0.75390625
"rule=92, w=24",trm_nods-ff_matched,exact_match,0.10769999999999999,0.07492522198091167,10,9,1,0.021484375
"rule=92, w=24",trm_nods-ff_matched,coherence_excess,0.08823053121049163,0.018854427161675888,10,10,0,0.001953125
"rule=92, w=24",trm_nods-untied_matched,accuracy,0.08234583333333334,0.013227182338784673,10,10,0,0.001953125
"rule=92, w=24",trm_nods-untied_matched,exact_match,0.32360000000000005,0.06990660436134297,10,10,0,0.001953125
"rule=92, w=24",trm_nods-untied_matched,coherence_excess,0.08575719835220738,0.016654649820312957,10,10,0,0.001953125
"rule=92, w=24",trm_decoupled_nods-ff_matched,accuracy,-0.10973333333333331,0.06805265356624539,10,0,10,0.001953125
"rule=92, w=24",trm_decoupled_nods-ff_matched,exact_match,-0.25889999999999996,0.03240867510748043,10,0,10,0.001953125
"rule=92, w=24",trm_decoupled_nods-ff_matched,coherence_excess,-0.034237798092937255,0.019181056801985476,10,0,10,0.001953125
"rule=92, w=24",trm_decoupled_nods-untied_matched,accuracy,-0.029720833333333297,0.06937398105691489,10,4,6,0.75390625
"rule=92, w=24",trm_decoupled_nods-untied_matched,exact_match,-0.043000000000000003,0.03484888010316033,10,0,10,0.001953125
"rule=92, w=24",trm_decoupled_nods-untied_matched,coherence_excess,-0.03671113095122151,0.02229346068993264,10,0,10,0.001953125
"rule=92, w=32",trm_nods-trm_decoupled_nods,accuracy,0.086790625,0.1056650267785637,10,10,0,0.001953125
"rule=92, w=32",trm_nods-trm_decoupled_nods,exact_match,0.07039999999999999,0.024231292898967555,10,10,0,0.001953125
"rule=92, w=32",trm_nods-trm_decoupled_nods,coherence_excess,0.043860983892649266,0.01673464814745925,10,10,0,0.001953125
"rule=92, w=32",trm_stepDS-trm_decoupled_stepDS,accuracy,0.0633,0.0405907713709177,10,10,0,0.001953125
"rule=92, w=32",trm_stepDS-trm_decoupled_stepDS,exact_match,0.1299,0.030399013141876825,10,10,0,0.001953125
"rule=92, w=32",trm_stepDS-trm_decoupled_stepDS,coherence_excess,0.06739444881114078,0.016503560539667894,10,10,0,0.001953125
"rule=92, w=32",trm_nods-ff_matched,accuracy,-0.02373437500000001,0.007591759998740242,10,0,10,0.001953125
"rule=92, w=32",trm_nods-ff_matched,exact_match,-0.0134,0.02689155175060665,10,2,8,0.109375
"rule=92, w=32",trm_nods-ff_matched,coherence_excess,0.024507255323522936,0.02300710374723987,10,9,1,0.021484375
"rule=92, w=32",trm_nods-untied_matched,accuracy,0.06190625000000001,0.010355853735797088,10,10,0,0.001953125
"rule=92, w=32",trm_nods-untied_matched,exact_match,0.06140000000000001,0.022001010077822437,10,10,0,0.001953125
"rule=92, w=32",trm_nods-untied_matched,coherence_excess,0.03331585634318624,0.015714134077486994,10,10,0,0.001953125
"rule=92, w=32",trm_decoupled_nods-ff_matched,accuracy,-0.11052499999999998,0.10799318675461278,10,0,10,0.001953125
"rule=92, w=32",trm_decoupled_nods-ff_matched,exact_match,-0.0838,0.016355766906846987,10,0,10,0.001953125
