config,arm,metric,mean,std,n_params
single,baseline,accuracy,0.5146835937500001,0.010038867511308157,0
single,baseline,exact_match,0.0023750000000000004,0.0005175491695067657,0
single,trm_mixer,accuracy,0.99553125,0.0011277248746290685,18130
single,trm_mixer,train_accuracy,0.9978642578125,0.00109774412221353,18130
single,trm_mixer,exact_match,0.87975,0.030774525643321136,18130
single,trm_mixer,coherence_excess,0.012792292765410579,0.0053256619818279624,18130
single,trm_mixer,mean_wrong_per_row,0.14300000000000002,0.036087195988130115,18130
single,trm_mixer_nomix,accuracy,0.74691015625,0.006600896125496773,19010
single,trm_mixer_nomix,train_accuracy,0.748134765625,0.007567301445356839,19010
single,trm_mixer_nomix,exact_match,0.000375,0.0007440238091428451,19010
single,trm_mixer_nomix,coherence_excess,0.0002838351152451847,0.0007320367218715007,19010
single,trm_mixer_nomix,mean_wrong_per_row,8.098875,0.21122867601589665,19010
single,trm_mixer_unsharedro,accuracy,0.9952695312500001,0.001451401868130425,18660
single,trm_mixer_unsharedro,train_accuracy,0.9982294921875,0.0008362027856342933,18660
single,trm_mixer_unsharedro,exact_match,0.8775,0.032963182925370364,18660
single,trm_mixer_unsharedro,coherence_excess,0.017494506523238307,0.012046464599110452,18660
single,trm_mixer_unsharedro,mean_wrong_per_row,0.151375,0.04644485978017373,18660
single,trm_mixer_nomix_unsharedro,accuracy,0.74720703125,0.0065769597818519715,18564
single,trm_mixer_nomix_unsharedro,train_accuracy,0.748421875,0.007279077408088654,18564
single,trm_mixer_nomix_unsharedro,exact_match,0.00025,0.0007071067811865476,18564
single,trm_mixer_nomix_unsharedro,coherence_excess,0.00015772974253462527,0.0006931499927077245,18564
single,trm_mixer_nomix_unsharedro,mean_wrong_per_row,8.089375,0.21046271301926292,18564
single,trm_mixer_nomix_distinctw,accuracy,0.747203125,0.006583300369115776,19506
single,trm_mixer_nomix_distinctw,train_accuracy,0.7484541015625,0.007226727721928833,19506
single,trm_mixer_nomix_distinctw,exact_match,0.00025,0.0007071067811865476,19506
single,trm_mixer_nomix_distinctw,coherence_excess,0.00015773983719314887,0.0006931463755970684,19506
single,trm_mixer_nomix_distinctw,mean_wrong_per_row,8.089500000000001,0.21066561181170507,19506
single,trm_flat,accuracy,0.9682656249999999,0.004433285221722476,18752
single,trm_flat,train_accuracy,0.97598828125,0.003338504522117138,18752
single,trm_flat,exact_match,0.401625,0.04879677243425021,18752
single,trm_flat,coherence_excess,0.04212845617914622,0.01901141862637728,18752
single,trm_flat,mean_wrong_per_row,1.0154999999999998,0.14186512709511906,18752
single,ff_matched,accuracy,0.9260859374999999,0.00889448235740844,18688
single,ff_matched,train_accuracy,0.936400390625,0.007874921110627386,18688
single,ff_matched,exact_match,0.105375,0.03473136704972692,18688
single,ff_matched,coherence_excess,0.016231787195177004,0.012957436901680478,18688
single,ff_matched,mean_wrong_per_row,2.36525,0.28462343543707,18688
