config,arm,metric,mean,std,n_params
"rule=78, w=24",ff_matched,train_accuracy,0.9199708333333334,0.005369862783324022,6288
"rule=78, w=24",ff_matched,exact_match,0.176,0.018196458751941574,6288
"rule=78, w=24",ff_matched,coherence_excess,0.0604067521860414,0.008573741710472139,6288
"rule=78, w=24",ff_matched,mean_wrong_per_row,2.0779000000000005,0.17570711109368592,6288
"rule=78, w=24",untied_matched,accuracy,0.7937166666666667,0.01154289169859232,6343
"rule=78, w=24",untied_matched,train_accuracy,0.7945395833333334,0.008932207543335641,6343
"rule=78, w=24",untied_matched,exact_match,0.0573,0.017448654835131434,6343
"rule=78, w=24",untied_matched,coherence_excess,0.05319481833550963,0.016276097704625948,6343
"rule=78, w=24",untied_matched,mean_wrong_per_row,4.9508,0.2770294007662161,6343
"rule=78, w=32",baseline,accuracy,0.5622874999999999,0.0005182854345499929,0
"rule=78, w=32",trm_nods,accuracy,0.863496875,0.0030488090371715536,7584
"rule=78, w=32",trm_nods,train_accuracy,0.86996015625,0.0019498077732554894,7584
"rule=78, w=32",trm_nods,exact_match,0.0472,0.004709328803319828,7584
"rule=78, w=32",trm_nods,coherence_excess,0.03802369667306675,0.004931568708584092,7584
"rule=78, w=32",trm_nods,mean_wrong_per_row,4.3681,0.09756188918948937,7584
"rule=78, w=32",trm_decoupled_nods,accuracy,0.8238468750000001,0.016981009933178127,7562
"rule=78, w=32",trm_decoupled_nods,train_accuracy,0.8289,0.017196651919475007,7562
"rule=78, w=32",trm_decoupled_nods,exact_match,0.016300000000000002,0.008667307668602877,7562
"rule=78, w=32",trm_decoupled_nods,coherence_excess,0.013934762562396216,0.007762186589756729,7562
"rule=78, w=32",trm_decoupled_nods,mean_wrong_per_row,5.636900000000001,0.5433923178617003,7562
"rule=78, w=32",trm_stepDS,accuracy,0.8745593749999999,0.004593441741357989,7584
"rule=78, w=32",trm_stepDS,train_accuracy,0.8801882812499999,0.0025502636210155533,7584
"rule=78, w=32",trm_stepDS,exact_match,0.0517,0.009238205693988658,7584
"rule=78, w=32",trm_stepDS,coherence_excess,0.03781077246251938,0.00845647825749722,7584
"rule=78, w=32",trm_stepDS,mean_wrong_per_row,4.0141,0.14699013572345604,7584
"rule=78, w=32",trm_decoupled_stepDS,accuracy,0.8538468750000001,0.007953074860680183,7562
"rule=78, w=32",trm_decoupled_stepDS,train_accuracy,0.8592765625000001,0.00792565382150038,7562
"rule=78, w=32",trm_decoupled_stepDS,exact_match,0.0252,0.006285786435372356,7562
