config,arm,metric,mean,std,n_params
"w=48, bandwidth=4",untied_matched,accuracy,0.7748604166666667,0.009494470501313317,23942
"w=48, bandwidth=4",untied_matched,train_accuracy,0.7785692708333334,0.009462549999383731,23942
"w=48, bandwidth=4",untied_matched,exact_match,0.0,0.0,23942
"w=48, bandwidth=4",untied_matched,coherence_excess,-5.578010006230709e-06,3.1464113041793236e-06,23942
"w=48, bandwidth=4",untied_matched,mean_wrong_per_row,10.806700000000001,0.455734584063039,23942
"w=48, bandwidth=8",baseline,accuracy,0.5010229166666667,0.001083887411725168,0
"w=48, bandwidth=8",trm_nods,accuracy,0.8974833333333333,0.0059230273582366365,24352
"w=48, bandwidth=8",trm_nods,train_accuracy,0.9069947916666665,0.005055055921968446,24352
"w=48, bandwidth=8",trm_nods,exact_match,0.0185,0.008540751983545971,24352
"w=48, bandwidth=8",trm_nods,coherence_excess,0.012670507472570572,0.008425653374718777,24352
"w=48, bandwidth=8",trm_nods,mean_wrong_per_row,4.9208,0.2843053131953588,24352
"w=48, bandwidth=8",trm_decoupled_nods,accuracy,0.8620041666666666,0.0238373592332718,24254
"w=48, bandwidth=8",trm_decoupled_nods,train_accuracy,0.869953125,0.02532804163939718,24254
"w=48, bandwidth=8",trm_decoupled_nods,exact_match,0.0066,0.005521674464226307,24254
"w=48, bandwidth=8",trm_decoupled_nods,coherence_excess,0.005139871566472916,0.004389554633190185,24254
"w=48, bandwidth=8",trm_decoupled_nods,mean_wrong_per_row,6.6238,1.1441932431970478,24254
"w=48, bandwidth=8",trm_stepDS,accuracy,0.9077416666666667,0.00429025282356687,24352
"w=48, bandwidth=8",trm_stepDS,train_accuracy,0.9165890625000002,0.004592153661756407,24352
"w=48, bandwidth=8",trm_stepDS,exact_match,0.0247,0.005078276172963508,24352
"w=48, bandwidth=8",trm_stepDS,coherence_excess,0.014881600014221516,0.0058518105894547895,24352
"w=48, bandwidth=8",trm_stepDS,mean_wrong_per_row,4.428399999999999,0.20593213553120943,24352
"w=48, bandwidth=8",trm_decoupled_stepDS,accuracy,0.8967895833333334,0.004513722753352923,24254
"w=48, bandwidth=8",trm_decoupled_stepDS,train_accuracy,0.9081270833333333,0.005361324297718666,24254
"w=48, bandwidth=8",trm_decoupled_stepDS,exact_match,0.0144,0.005125101625008685,24254
"w=48, bandwidth=8",trm_decoupled_stepDS,coherence_excess,0.008899490431944452,0.004300487116153172,24254
"w=48, bandwidth=8",trm_decoupled_stepDS,mean_wrong_per_row,4.9541,0.21665869216093983,24254
"w=48, bandwidth=8",ff_matched,accuracy,0.9221562499999999,0.004946445931514388,24443
"w=48, bandwidth=8",ff_matched,train_accuracy,0.9292703124999999,0.0053472512230905425,24443
"w=48, bandwidth=8",ff_matched,exact_match,0.038900000000000004,0.005384133067531753,24443
"w=48, bandwidth=8",ff_matched,coherence_excess,0.017857697448545356,0.004647742421382868,24443
"w=48, bandwidth=8",ff_matched,mean_wrong_per_row,3.7365000000000004,0.23742940471268983,24443
"w=48, bandwidth=8",untied_matched,accuracy,0.8221666666666666,0.01311632944058007,23942
"w=48, bandwidth=8",untied_matched,train_accuracy,0.8246479166666667,0.012643851618398238,23942
"w=48, bandwidth=8",untied_matched,exact_match,0.0019,0.002282785822435191,23942
"w=48, bandwidth=8",untied_matched,coherence_excess,0.0017928868164409852,0.002224975821081609,23942
"w=48, bandwidth=8",untied_matched,mean_wrong_per_row,8.535999999999998,0.6295838131478428,23942
