config,arm,metric,mean,std,n_params
single,baseline,accuracy,0.5025625,0.0014025911395563278,0
single,baseline,exact_match,0.01925,0.015049916943292411,0
single,trm_mixer,accuracy,0.976453125,0.008438604057689878,16842
single,trm_mixer,train_accuracy,0.9864947916666666,0.0052146598480964385,16842
single,trm_mixer,exact_match,0.7104999999999999,0.06015931230609987,16842
single,trm_mixer,coherence_excess,0.13614065493326308,0.054891862637172,16842
single,trm_mixer,mean_wrong_per_row,0.5651250000000001,0.20252649738455744,16842
single,trm_mixer_nomix,accuracy,0.7610625,0.029278925122845727,16074
single,trm_mixer_nomix,train_accuracy,0.7601223958333334,0.03083191747372592,16074
single,trm_mixer_nomix,exact_match,0.004750000000000001,0.003105295017040594,16074
single,trm_mixer_nomix,coherence_excess,0.0027062425842045122,0.002287441117861552,16074
single,trm_mixer_nomix,mean_wrong_per_row,5.734500000000001,0.7026942029482973,16074
single,trm_mixer_unsharedro,accuracy,0.9717291666666666,0.009749033326112431,16284
single,trm_mixer_unsharedro,train_accuracy,0.98493359375,0.004428705716379961,16284
single,trm_mixer_unsharedro,exact_match,0.6405,0.08165432365422282,16284
single,trm_mixer_unsharedro,coherence_excess,0.12564100620085522,0.05304024423420876,16284
single,trm_mixer_unsharedro,mean_wrong_per_row,0.6784999999999999,0.23397679982669833,16284
single,trm_mixer_nomix_unsharedro,accuracy,0.7610625,0.029278925122845727,16032
single,trm_mixer_nomix_unsharedro,train_accuracy,0.7601223958333334,0.03083191747372592,16032
single,trm_mixer_nomix_unsharedro,exact_match,0.004750000000000001,0.003105295017040594,16032
single,trm_mixer_nomix_unsharedro,coherence_excess,0.0027062425842045122,0.002287441117861552,16032
single,trm_mixer_nomix_unsharedro,mean_wrong_per_row,5.734500000000001,0.7026942029482973,16032
single,trm_mixer_nomix_distinctw,accuracy,0.7610625,0.029278925122845727,14642
single,trm_mixer_nomix_distinctw,train_accuracy,0.7601223958333334,0.03083191747372592,14642
single,trm_mixer_nomix_distinctw,exact_match,0.004750000000000001,0.003105295017040594,14642
single,trm_mixer_nomix_distinctw,coherence_excess,0.0027062425842045122,0.002287441117861552,14642
single,trm_mixer_nomix_distinctw,mean_wrong_per_row,5.734500000000001,0.7026942029482973,14642
single,trm_flat,accuracy,0.9133854166666666,0.011479207177354834,16176
single,trm_flat,train_accuracy,0.9360794270833334,0.007913243185017953,16176
single,trm_flat,exact_match,0.214875,0.034211265897153155,16176
single,trm_flat,coherence_excess,0.09672918347551505,0.0428750163996392,16176
single,trm_flat,mean_wrong_per_row,2.07875,0.2755009722565162,16176
single,ff_matched,accuracy,0.9305052083333334,0.009304681721290845,16103
single,ff_matched,train_accuracy,0.9359010416666667,0.007484221994906861,16103
single,ff_matched,exact_match,0.25625,0.029397521761439113,16103
single,ff_matched,coherence_excess,0.07442122692937189,0.03041015650226584,16103
single,ff_matched,mean_wrong_per_row,1.667875,0.2233123613109801,16103
